pair_id,event_contract,expiration_date,quantity,yes_price,no_price,pair_time
1NDB3KC1V1800,CACPI_0425_1.9,2025-05-20T07:30:00-05:00,10,0.22,0.79,2025-05-19T16:18:08.818808767-05:00
1NDB3KE9B1800,CACPI_0425_1.7,2025-05-20T07:30:00-05:00,10,0.57,0.44,2025-05-19T16:18:35.711178257-05:00
1NDB3WX9F1801,RGDP_Q125_0,2025-06-26T07:30:00-05:00,15,0.37,0.64,2025-05-19T16:58:17.187677789-05:00
1NDB3X1JK1800,RGDP_Q125_0,2025-06-26T07:30:00-05:00,10,0.38,0.63,2025-05-19T16:58:37.306203928-05:00
1NDB3X86F1800,RGDP_Q125_0,2025-06-26T07:30:00-05:00,10,0.39,0.62,2025-05-19T16:59:25.715696533-05:00
1NDB4224F1800,FES_123126_6000,2027-01-04T10:00:00-06:00,10,0.60,0.41,2025-05-19T17:00:55.628982337-05:00
1NDB423XV1802,FES_123126_6550,2027-01-04T10:00:00-06:00,10,0.43,0.58,2025-05-19T17:00:55.715867443-05:00
1NDB423YF1800,FES_123126_4600,2027-01-04T10:00:00-06:00,10,0.83,0.18,2025-05-19T17:00:55.719113255-05:00
1NDB423Z31800,FES_123126_5500,2027-01-04T10:00:00-06:00,10,0.71,0.30,2025-05-19T17:00:55.73155377-05:00
1NDB4248Q1800,FES_123126_5100,2027-01-04T10:00:00-06:00,10,0.77,0.24,2025-05-19T17:00:55.734733792-05:00
1NDB424M71800,FES_123126_5000,2027-01-04T10:00:00-06:00,10,0.78,0.23,2025-05-19T17:00:55.737671272-05:00
1NDB458671800,FF_073125_3.625,2025-07-30T13:00:00-05:00,10,0.94,0.07,2025-05-19T17:05:20.374312065-05:00
1NDB47ATV1800,CP_Q125_0.9,2025-05-29T07:30:00-05:00,10,0.85,0.16,2025-05-19T17:10:54.833880389-05:00
1NDB4A7H71800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.13,0.88,2025-05-19T17:15:51.091645501-05:00
1NDB4BWCK1800,FES_052025_5900,2025-05-21T10:00:00-05:00,4,0.92,0.09,2025-05-19T17:21:04.154909716-05:00
1NDB4M7WQ1802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.59,0.42,2025-05-19T17:32:38.558089775-05:00
1NDB4MWM71800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.59,0.42,2025-05-19T17:33:10.912825251-05:00
1NDB4NG7B1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:40.467642751-05:00
1NDB4NJNB1803,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:42.324631092-05:00
1NDB4NMT31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:43.976006427-05:00
1NDB4NPJK1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:45.506871751-05:00
1NDB4NQP71800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:47.53002635-05:00
1NDB4NS9B1802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:49.660304672-05:00
1NDB4P8R71800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:51.71037906-05:00
1NDB4PM571800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:53.791893442-05:00
1NDB4PYBF1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:55.441525461-05:00
1NDB4Q18V1802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:57.451257832-05:00
1NDB4Q2E31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:33:59.479558952-05:00
1NDB4Q62B1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:01.5917806-05:00
1NDB4Q8ZV1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:03.735719385-05:00
1NDB4QAGF1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:05.41456246-05:00
1NDB4QEPF1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:07.026529241-05:00
1NDB4QF3B1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:08.603393542-05:00
1NDB4QF5V1802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:10.150617205-05:00
1NDB4QFTV1801,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:12.129679824-05:00
1NDB4QG2K1802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:14.226323875-05:00
1NDB4QGPQ1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:16.277776419-05:00
1NDB4QKZB1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:17.916930532-05:00
1NDB4QN1K1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:19.58232103-05:00
1NDB4QNG71800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:21.228804909-05:00
1NDB4QRZ31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:22.847999138-05:00
1NDB4QTVB1803,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:25.139729395-05:00
1NDB4QTWF1802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:26.777857831-05:00
1NDB4QWX31801,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:29.6324032-05:00
1NDB4QX7Z1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:31.841230085-05:00
1NDB4QX9F1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:33.905699263-05:00
1NDB4QZJ31801,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:35.548825375-05:00
1NDB4QZY71800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:37.158792235-05:00
1NDB4R0T71800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:39.700914866-05:00
1NDB4R2R31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:41.367468343-05:00
1NDB4R43B1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:42.955354819-05:00
1NDB4R4TK1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:44.588082248-05:00
1NDB4R9JF1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:46.656786729-05:00
1NDB4R9KF1802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:49.118319353-05:00
1NDB4RDGB1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:50.694415115-05:00
1NDB4RDYV1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:53.213825921-05:00
1NDB4RED31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:54.950515442-05:00
1NDB4RGWK1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:56.926622013-05:00
1NDB4RH4Z1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:34:58.533403016-05:00
1NDB4RHM31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:35:00.106060288-05:00
1NDB4RHMV1802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:35:01.716367537-05:00
1NDB4RR1K1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:35:05.599607398-05:00
1NDB4RTF31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:35:07.581469052-05:00
1NDB4RTH31802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:35:09.684373268-05:00
1NDB4RV4F1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:35:11.302643908-05:00
1NDB4RVC31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:35:13.215682998-05:00
1NDB4S0F31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:35:43.316760675-05:00
1NDB4S0WZ1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:35:43.316760675-05:00
1NDB4W11V1802,MSATN_060725_Pablos,2025-06-25T16:59:59-05:00,10,0.17,0.84,2025-05-19T17:40:25.649481174-05:00
1NDB4W4ZK1800,MSATN_060725_Pablos,2025-06-25T16:59:59-05:00,10,0.15,0.86,2025-05-19T17:41:07.99563332-05:00
1NDB4YPT31802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:47:36.630898897-05:00
1NDB4YQ8Z1800,FF_091825_3.375,2025-09-17T13:00:00-05:00,10,0.85,0.16,2025-05-19T17:47:37.604419696-05:00
1NDB4YQTZ1800,FF_091825_3.375,2025-09-17T13:00:00-05:00,10,0.86,0.15,2025-05-19T17:47:38.129926335-05:00
1NDB4YQZZ1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:47:40.394463674-05:00
1NDB4YSMF1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:47:45.418068182-05:00
1NDB4YTGK1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:47:49.397039914-05:00
1NDB4YV1V1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:47:53.086398695-05:00
1NDB4YVMV1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:47:57.76622443-05:00
1NDB4YVW31800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:48:02.07635018-05:00
1NDB4YW2K1804,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.58,0.43,2025-05-19T17:48:09.444958271-05:00
1NDB50HT31802,FES_052025_5900,2025-05-21T10:00:00-05:00,996,0.92,0.09,2025-05-19T17:55:21.301258279-05:00
1NDB52C3K1800,FNQ_052025_21300,2025-05-21T10:00:00-05:00,100,0.85,0.16,2025-05-19T18:02:45.516755568-05:00
1NDB52V671803,FNQ_052025_21400,2025-05-21T10:00:00-05:00,100,0.73,0.28,2025-05-19T18:05:26.867613677-05:00
1NDB55APQ1802,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.59,0.42,2025-05-19T18:11:47.175138812-05:00
1NDB5HHEZ1800,CAOR_121125_2.50,2025-12-10T08:45:00-06:00,10,0.41,0.60,2025-05-19T18:24:04.44966234-05:00
1NDB72KFQ1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.60,0.41,2025-05-19T18:34:31.824395384-05:00
1NDB96NF71800,FF_061925_4.125,2025-06-18T13:00:00-05:00,10,0.90,0.11,2025-05-19T18:44:13.277189703-05:00
1NDB97GWF1800,FF_061925_4.125,2025-06-18T13:00:00-05:00,190,0.89,0.12,2025-05-19T18:44:13.805139314-05:00
1NDBJWZX31800,FF_073125_3.375,2025-07-30T13:00:00-05:00,1,0.98,0.03,2025-05-19T19:09:12.279836002-05:00
1NDC4WN7Q1800,FES_123126_5000,2027-01-04T10:00:00-06:00,10,0.83,0.18,2025-05-19T20:00:12.794491295-05:00
1NDC4XQD31800,FES_123126_6000,2027-01-04T10:00:00-06:00,10,0.66,0.35,2025-05-19T20:00:12.995125293-05:00
1NDCH16631800,FES_052025_5900,2025-05-21T10:00:00-05:00,100,0.91,0.10,2025-05-19T20:08:45.872120115-05:00
1NDCHP50K1800,FES_052025_6050,2025-05-21T10:00:00-05:00,100,0.06,0.95,2025-05-19T20:12:25.932242075-05:00
1NDCJRKT31802,FF_073125_3.625,2025-07-30T13:00:00-05:00,100,0.96,0.05,2025-05-19T20:15:18.17853899-05:00
1NDCVDY2V1804,USR_0625_0,2025-09-25T07:30:00-05:00,10,0.15,0.86,2025-05-19T20:38:18.439454129-05:00
1NDD3X1R31800,FES_052025_5950,2025-05-21T10:00:00-05:00,100,0.72,0.29,2025-05-19T21:10:02.885939283-05:00
1NDD455F71803,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.12,0.89,2025-05-19T21:11:10.092067151-05:00
1NDD4FY2B1800,FF_061925_4.125,2025-06-18T13:00:00-05:00,10,0.92,0.09,2025-05-19T21:12:06.231481066-05:00
1NDD4FY371800,FES_052025_5900,2025-05-21T10:00:00-05:00,1,0.93,0.08,2025-05-19T21:12:07.051379665-05:00
1NDD4PZNZ1800,HORC_1126_Democratic,2027-01-04T09:00:00-06:00,20,0.63,0.38,2025-05-19T21:12:16.525688944-05:00
1NDD5315Z1800,CAOR_060525_2.75,2025-06-04T08:45:00-05:00,10,0.16,0.85,2025-05-19T21:13:31.130902336-05:00
1NDD8CJA71800,USR_0625_0,2025-09-25T07:30:00-05:00,90,0.15,0.86,2025-05-19T21:28:47.231967787-05:00
1NDD8CNJV1800,USR_0625_0,2025-09-25T07:30:00-05:00,10,0.15,0.86,2025-05-19T21:28:47.231967787-05:00
1NDDA0RQV1802,FF_073125_3.875,2025-07-30T13:00:00-05:00,10,0.93,0.08,2025-05-19T21:40:01.5133386-05:00
1NDDAF7T31802,FES_052025_5950,2025-05-21T10:00:00-05:00,100,0.72,0.29,2025-05-19T21:51:50.496025313-05:00
1NDDAQ1R31800,HKCPI_0425_1.3,2025-05-22T02:30:00-05:00,10,0.88,0.13,2025-05-19T21:54:15.234073899-05:00
1NDDAR4F71800,HKCPI_0425_1.3,2025-05-22T02:30:00-05:00,10,0.89,0.12,2025-05-19T21:54:41.746436923-05:00
1NDDAR4FK1804,HKCPI_0425_1.3,2025-05-22T02:30:00-05:00,10,0.90,0.11,2025-05-19T21:54:49.298244522-05:00
1NDDARBYQ1800,HKCPI_0425_1.3,2025-05-22T02:30:00-05:00,10,0.91,0.10,2025-05-19T21:54:55.57634235-05:00
1NDDARH3V1800,HKCPI_0425_1.3,2025-05-22T02:30:00-05:00,10,0.92,0.09,2025-05-19T21:54:59.844451853-05:00
1NDDARRHK1804,FF_073125_3.375,2025-07-30T13:00:00-05:00,11,0.95,0.06,2025-05-19T21:55:17.255326974-05:00
1NDDBABYK1800,OP_0325_13630,2025-05-30T07:30:00-05:00,10,0.13,0.88,2025-05-19T21:59:25.86099292-05:00
1NDDBANHB1800,OP_0325_13630,2025-05-30T07:30:00-05:00,10,0.11,0.90,2025-05-19T21:59:37.71637437-05:00
1NDDBB20V1802,OP_0325_13630,2025-05-30T07:30:00-05:00,10,0.09,0.92,2025-05-19T21:59:49.781358847-05:00
1NDDBB8T31800,OP_0325_13630,2025-05-30T07:30:00-05:00,5,0.07,0.94,2025-05-19T21:59:55.259513843-05:00
1NDDBB9C71800,OP_0325_13630,2025-05-30T07:30:00-05:00,10,0.07,0.94,2025-05-19T21:59:55.259513843-05:00
1NDDBE3GK1800,OP_0325_13630,2025-05-30T07:30:00-05:00,10,0.05,0.96,2025-05-19T22:00:08.063535569-05:00
1NDDBKXYZ1800,OP_0325_13630,2025-05-30T07:30:00-05:00,10,0.05,0.96,2025-05-19T22:01:38.05627883-05:00
1NDDCTGEF1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,10,0.69,0.32,2025-05-19T22:16:52.795963142-05:00
1NDDEVETQ1800,OP_0325_13630,2025-05-30T07:30:00-05:00,35,0.05,0.96,2025-05-19T22:36:55.069032306-05:00
1NDDEY1KB1802,OP_0325_13630,2025-05-30T07:30:00-05:00,10,0.07,0.94,2025-05-19T22:37:19.3623306-05:00
1NDDFZQPZ1800,FF_073125_3.875,2025-07-30T13:00:00-05:00,10,0.92,0.09,2025-05-19T22:45:44.100740928-05:00
1NDDFZWH31800,FF_073125_3.875,2025-07-30T13:00:00-05:00,10,0.91,0.10,2025-05-19T22:45:58.049974606-05:00
1NDDG2MWV1800,FF_061925_4.125,2025-06-18T13:00:00-05:00,10,0.92,0.09,2025-05-19T22:46:47.065604665-05:00
1NDDG4FVQ1800,FF_061925_4.125,2025-06-18T13:00:00-05:00,10,0.92,0.09,2025-05-19T22:47:34.580891324-05:00
1NDDK0B1B1802,FYM_052125_43200,2025-05-22T10:00:00-05:00,100,0.21,0.80,2025-05-19T23:17:03.860378656-05:00
1NDDKTM471804,FES_052025_5900,2025-05-21T10:00:00-05:00,1000,0.89,0.12,2025-05-19T23:34:47.790428228-05:00
1NDDMTEDF1803,FES_052025_5900,2025-05-21T10:00:00-05:00,500,0.89,0.12,2025-05-19T23:48:05.444322386-05:00
1NDDTYXH31800,GTM_0725_1.31,2025-08-12T10:00:00-05:00,10,0.31,0.70,2025-05-20T00:37:39.516321409-05:00
1NDDV114Q1802,GTM_0725_1.31,2025-08-12T10:00:00-05:00,10,0.30,0.71,2025-05-20T00:37:51.783384193-05:00
1NDDV1P9K1800,GTM_0725_1.31,2025-08-12T10:00:00-05:00,10,0.29,0.72,2025-05-20T00:38:02.403257839-05:00
1NDDV44CF1802,GTM_0725_1.31,2025-08-12T10:00:00-05:00,10,0.28,0.73,2025-05-20T00:38:13.946320603-05:00
1NDDV5AFQ1800,GTM_0725_1.31,2025-08-12T10:00:00-05:00,10,0.27,0.74,2025-05-20T00:38:24.096164835-05:00
1NDDV82WZ1802,GTM_0725_1.31,2025-08-12T10:00:00-05:00,10,0.26,0.75,2025-05-20T00:38:33.393990304-05:00
1NDDXB7D31800,RGDP_Q125_-0.5,2025-06-26T07:30:00-05:00,10,0.74,0.27,2025-05-20T00:51:09.192775608-05:00
1NDDXB9FK1800,GTM_0725_1.26,2025-08-12T10:00:00-05:00,10,0.47,0.54,2025-05-20T00:51:15.473058602-05:00
1NDDXEHZ31800,GTM_0725_1.26,2025-08-12T10:00:00-05:00,10,0.46,0.55,2025-05-20T00:51:24.883392936-05:00
1NDDXFQXK1802,GTM_0725_1.26,2025-08-12T10:00:00-05:00,10,0.45,0.56,2025-05-20T00:51:34.165739046-05:00
1NDDXH8MB1800,GTM_0725_1.26,2025-08-12T10:00:00-05:00,10,0.44,0.57,2025-05-20T00:51:44.574134727-05:00
1NDDXJFBQ1802,GTM_0725_1.26,2025-08-12T10:00:00-05:00,10,0.43,0.58,2025-05-20T00:51:54.765028752-05:00
1NDDXK42F1800,GTM_0725_1.26,2025-08-12T10:00:00-05:00,10,0.42,0.59,2025-05-20T00:52:04.818555791-05:00
1NDDY4DAQ1800,CAGDP_Q125_0.2,2025-05-30T07:30:00-05:00,10,0.89,0.12,2025-05-20T00:54:17.582335114-05:00
1NDDY707V1800,GTM_0725_1.31,2025-08-12T10:00:00-05:00,10,0.25,0.76,2025-05-20T00:54:39.257622559-05:00
1NDDY89G71800,GTM_0725_1.31,2025-08-12T10:00:00-05:00,10,0.24,0.77,2025-05-20T00:54:51.156573434-05:00
1NDDY8X431802,GTM_0725_1.36,2025-08-12T10:00:00-05:00,10,0.18,0.83,2025-05-20T00:55:12.913627385-05:00
