pair_id,event_contract,expiration_date,quantity,yes_price,no_price,pair_time
1NDDY938F1800,GTM_0725_1.36,2025-08-12T10:00:00-05:00,10,0.17,0.84,2025-05-20T00:55:26.256162614-05:00
1NDDY9KVV1800,GTM_0725_1.36,2025-08-12T10:00:00-05:00,10,0.16,0.85,2025-05-20T00:55:37.100179116-05:00
1NDDYA2NK1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,100,0.59,0.42,2025-05-20T00:55:48.657170537-05:00
1NDEH158B1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,10,0.70,0.31,2025-05-20T01:51:07.733498461-05:00
1NDEH37GV1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,10,0.71,0.30,2025-05-20T01:51:44.016721397-05:00
1NDFF5JJV1800,FF_073125_3.625,2025-07-30T13:00:00-05:00,1,0.96,0.05,2025-05-20T02:50:54.814815579-05:00
1NDFJ2D5Q1800,FES_052025_5900,2025-05-21T10:00:00-05:00,100,0.89,0.12,2025-05-20T03:02:47.33066448-05:00
1NDFPZQEF1800,USR_0325_0,2025-06-26T07:30:00-05:00,10,0.05,0.96,2025-05-20T03:16:47.797383313-05:00
1NDFTFH2Q1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,10,0.69,0.32,2025-05-20T03:25:34.399320256-05:00
1NDFWF5DB1800,USDR_0625_42,2025-06-19T07:30:00-05:00,5,0.06,0.95,2025-05-20T03:37:21.30346709-05:00
1NDFWH8731800,USDR_0625_42,2025-06-19T07:30:00-05:00,5,0.06,0.95,2025-05-20T03:37:57.60238585-05:00
1NDFWK6NQ1802,FYM_052125_43200,2025-05-22T10:00:00-05:00,10,0.21,0.80,2025-05-20T03:38:55.111000307-05:00
1NDFYJPJF1800,FYM_052125_43000,2025-05-22T10:00:00-05:00,5,0.39,0.62,2025-05-20T03:54:19.509893695-05:00
1NDG0MRMK1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.11,0.90,2025-05-20T04:10:42.223838657-05:00
1NDG4HEEQ1800,CAGDP_Q125_0.2,2025-05-30T07:30:00-05:00,10,0.87,0.14,2025-05-20T04:42:30.964131543-05:00
1NDG4PNVB1802,CAGDP_Q125_0.2,2025-05-30T07:30:00-05:00,10,0.86,0.15,2025-05-20T04:43:23.428190946-05:00
1NDG5EJY71800,RGDP_Q125_0,2025-06-26T07:30:00-05:00,10,0.39,0.62,2025-05-20T04:48:46.810506784-05:00
1NDH20JNK1804,CPIY_0625_2.4,2025-07-15T07:30:00-05:00,1,0.80,0.21,2025-05-20T07:14:26.133928166-05:00
1NDHPC2ZB1800,CP_Q125_0.9,2025-05-29T07:30:00-05:00,10,0.86,0.15,2025-05-20T08:16:10.807475345-05:00
1NDJMAGPB1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,1990,0.11,0.90,2025-05-20T08:39:05.304350863-05:00
1NDJNJHRF1800,FF_121125_3.875,2025-12-10T13:00:00-06:00,10,0.38,0.63,2025-05-20T08:41:34.91982772-05:00
1NDJNK2SF1800,FF_121125_3.875,2025-12-10T13:00:00-06:00,10,0.39,0.62,2025-05-20T08:41:42.821322586-05:00
1NDJNKDG31800,FF_121125_3.875,2025-12-10T13:00:00-06:00,10,0.40,0.61,2025-05-20T08:41:49.846656139-05:00
1NDJNKRRK1800,FF_121125_3.875,2025-12-10T13:00:00-06:00,10,0.41,0.60,2025-05-20T08:41:58.230667769-05:00
1NDJNMD9K1802,FF_121125_3.875,2025-12-10T13:00:00-06:00,10,0.42,0.59,2025-05-20T08:42:05.249622738-05:00
1NDJNMV5K1800,FF_121125_3.875,2025-12-10T13:00:00-06:00,10,0.43,0.58,2025-05-20T08:42:12.523588988-05:00
1NDJNNF6B1800,FF_121125_3.875,2025-12-10T13:00:00-06:00,10,0.44,0.57,2025-05-20T08:42:23.056069071-05:00
1NDJNNY4B1800,FF_121125_3.875,2025-12-10T13:00:00-06:00,10,0.45,0.56,2025-05-20T08:42:29.152606424-05:00
1NDJNP82V1802,FF_121125_3.875,2025-12-10T13:00:00-06:00,10,0.46,0.55,2025-05-20T08:42:34.382599396-05:00
1NDJRJCJV1800,FES_052025_5950,2025-05-21T10:00:00-05:00,20,0.72,0.29,2025-05-20T08:56:39.366556858-05:00
1NDJT81S71800,FES_052025_5900,2025-05-21T10:00:00-05:00,400,0.97,0.04,2025-05-20T09:02:41.876312232-05:00
1NDJTQ34K1804,RGDP_Q125_0,2025-06-26T07:30:00-05:00,10,0.40,0.61,2025-05-20T09:04:58.977342924-05:00
1NDJTXHZF1800,FNQ_052025_21400,2025-05-21T10:00:00-05:00,50,0.56,0.45,2025-05-20T09:05:54.683146366-05:00
1NDJVG7071800,IJC_053125_260000,2025-06-05T07:30:00-05:00,90,0.13,0.88,2025-05-20T09:08:01.939450853-05:00
1NDJVG7PK1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.13,0.88,2025-05-20T09:08:01.939450853-05:00
1NDJW1BDK1802,FES_052025_5950,2025-05-21T10:00:00-05:00,10,0.61,0.40,2025-05-20T09:10:27.798582936-05:00
1NDJW8C471800,USGP_052625_3.25,2025-05-27T09:00:00-05:00,10,0.24,0.77,2025-05-20T09:11:32.55667806-05:00
1NDJWCKZQ1800,USGP_052625_3.25,2025-05-27T09:00:00-05:00,10,0.25,0.76,2025-05-20T09:12:11.468668054-05:00
1NDJWD97Q1800,USGP_052625_3.25,2025-05-27T09:00:00-05:00,10,0.24,0.77,2025-05-20T09:12:18.690201762-05:00
1NDJWDTRK1802,USGP_052625_3.25,2025-05-27T09:00:00-05:00,10,0.23,0.78,2025-05-20T09:12:24.562150021-05:00
1NDJWEG371802,USGP_052625_3.25,2025-05-27T09:00:00-05:00,10,0.22,0.79,2025-05-20T09:12:30.52138815-05:00
1NDJWMVX31801,FES_052025_5900,2025-05-21T10:00:00-05:00,100,0.94,0.07,2025-05-20T09:13:44.236429287-05:00
1NDJWR7HK1802,USGP_052625_3.25,2025-05-27T09:00:00-05:00,10,0.21,0.80,2025-05-20T09:14:14.070624073-05:00
1NDJWS0YZ1800,USGP_052625_3.25,2025-05-27T09:00:00-05:00,10,0.20,0.81,2025-05-20T09:14:23.261867505-05:00
1NDJWW9GZ1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,100,0.70,0.31,2025-05-20T09:15:09.645820045-05:00
1NDJWWB8V1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,4,0.71,0.30,2025-05-20T09:15:10.173230902-05:00
1NDJX44WZ1801,ND_0925_38.0,2025-10-01T14:00:00-05:00,1,0.64,0.37,2025-05-20T09:16:44.282301198-05:00
1NDJXDARQ1802,FNQ_052025_21400,2025-05-21T10:00:00-05:00,100,0.53,0.48,2025-05-20T09:18:16.570508691-05:00
1NDJXQVDZ1800,USR_0325_0,2025-06-26T07:30:00-05:00,10,0.06,0.95,2025-05-20T09:19:50.724584172-05:00
1NDJY6P6Z1800,FF_073125_4.125,2025-07-30T13:00:00-05:00,10,0.81,0.20,2025-05-20T09:22:35.623205402-05:00
1NDJZEP3V1800,FNQ_052025_21300,2025-05-21T10:00:00-05:00,100,0.80,0.21,2025-05-20T09:29:48.67490715-05:00
1NDK00MZF1800,FES_052025_5950,2025-05-21T10:00:00-05:00,30,0.65,0.36,2025-05-20T09:32:33.826279241-05:00
1NDK0AR8F1800,FNQ_052025_21500,2025-05-21T10:00:00-05:00,100,0.21,0.80,2025-05-20T09:34:07.375161124-05:00
1NDK0ATM71800,USGP_052625_3.25,2025-05-27T09:00:00-05:00,10,0.22,0.79,2025-05-20T09:34:07.78894633-05:00
1NDK0P7QQ1800,RT_1225_0,2026-01-09T10:00:00-06:00,10,0.30,0.71,2025-05-20T09:36:11.381498679-05:00
1NDK17DHK1800,FES_052225_6000,2025-05-23T10:00:00-05:00,3000,0.35,0.66,2025-05-20T09:39:20.152894342-05:00
1NDK1D9VV1800,FES_052125_6000,2025-05-22T10:00:00-05:00,2000,0.29,0.72,2025-05-20T09:40:03.053173571-05:00
1NDK3GAZB1800,CP_Q125_0.9,2025-05-29T07:30:00-05:00,10,0.86,0.15,2025-05-20T09:53:41.861146537-05:00
1NDK4Y0ZF1802,FYM_052025_42600,2025-05-21T10:00:00-05:00,1,0.78,0.23,2025-05-20T10:00:26.072668876-05:00
1NDK5V13V1800,CPIY_0525_2.5,2025-06-11T07:30:00-05:00,3,0.30,0.71,2025-05-20T10:03:53.388827135-05:00
1NDK8PAGB1800,USR_0625_0,2025-09-25T07:30:00-05:00,100,0.15,0.86,2025-05-20T10:15:25.28068232-05:00
1NDK9JKAF1800,USR_0925_0,2025-12-24T07:30:00-06:00,10,0.37,0.64,2025-05-20T10:20:09.765508351-05:00
1NDK9KF531802,USR_0925_0,2025-12-24T07:30:00-06:00,10,0.36,0.65,2025-05-20T10:20:33.497014218-05:00
1NDK9M3MF1800,USR_0925_0,2025-12-24T07:30:00-06:00,10,0.35,0.66,2025-05-20T10:20:48.352779456-05:00
1NDK9MGMV1800,USR_0925_0,2025-12-24T07:30:00-06:00,10,0.34,0.67,2025-05-20T10:20:54.255669131-05:00
1NDK9MS431803,USR_0925_0,2025-12-24T07:30:00-06:00,10,0.33,0.68,2025-05-20T10:21:00.194677391-05:00
1NDK9NMEB1800,USR_0925_0,2025-12-24T07:30:00-06:00,10,0.32,0.69,2025-05-20T10:21:16.458400672-05:00
1NDK9QS271800,RT_1225_0,2026-01-09T10:00:00-06:00,10,0.30,0.71,2025-05-20T10:22:08.640360283-05:00
1NDK9RE3Q1800,IJC_053125_260000,2025-06-05T07:30:00-05:00,10,0.11,0.90,2025-05-20T10:22:20.405486062-05:00
1NDK9VH8Z1800,MRT_0525_0,2025-06-12T10:00:00-05:00,10,0.10,0.91,2025-05-20T10:23:03.331152128-05:00
1NDK9VHC71800,MRT_0525_0,2025-06-12T10:00:00-05:00,10,0.09,0.92,2025-05-20T10:23:03.860143072-05:00
1NDK9VM6Z1800,MRT_0525_0,2025-06-12T10:00:00-05:00,10,0.08,0.93,2025-05-20T10:23:04.38706495-05:00
1NDK9VNWV1800,MRT_0525_0,2025-06-12T10:00:00-05:00,10,0.07,0.94,2025-05-20T10:23:04.915916505-05:00
1NDK9VS1V1800,MRT_0525_0,2025-06-12T10:00:00-05:00,10,0.06,0.95,2025-05-20T10:23:05.447927008-05:00
1NDKA260V1800,PCD_0828_Newsome,2028-09-01T08:00:00-05:00,10,0.14,0.87,2025-05-20T10:24:08.930472114-05:00
1NDKA2HJ31800,GTM_0525_1.36,2025-06-12T10:00:00-05:00,33,0.03,0.98,2025-05-20T10:24:12.776834402-05:00
1NDKA3ES31800,GTM_0525_1.31,2025-06-12T10:00:00-05:00,10,0.03,0.98,2025-05-20T10:24:25.548880237-05:00
1NDKA3T0Q1800,GTM_0525_1.26,2025-06-12T10:00:00-05:00,10,0.08,0.93,2025-05-20T10:24:38.314046363-05:00
1NDKA3VQQ1800,GTM_0525_1.26,2025-06-12T10:00:00-05:00,10,0.07,0.94,2025-05-20T10:24:38.841521207-05:00
1NDKA3VSZ1802,GTM_0525_1.26,2025-06-12T10:00:00-05:00,10,0.06,0.95,2025-05-20T10:24:39.371337799-05:00
1NDKA3W931800,GTM_0525_1.26,2025-06-12T10:00:00-05:00,10,0.05,0.96,2025-05-20T10:24:39.900018708-05:00
1NDKA3WPV1800,GTM_0525_1.26,2025-06-12T10:00:00-05:00,10,0.04,0.97,2025-05-20T10:24:40.427543392-05:00
1NDKA47D31804,GTM_0525_1.26,2025-06-12T10:00:00-05:00,10,0.03,0.98,2025-05-20T10:24:57.422189601-05:00
1NDKAASK71800,MRT_0625_0,2025-07-10T10:00:00-05:00,10,0.40,0.61,2025-05-20T10:27:12.111762839-05:00
1NDKAAWDV1800,MRT_0625_0,2025-07-10T10:00:00-05:00,10,0.39,0.62,2025-05-20T10:27:12.642083483-05:00
1NDKAB2JZ1800,MRT_0625_0,2025-07-10T10:00:00-05:00,10,0.38,0.63,2025-05-20T10:27:13.169586078-05:00
1NDKAB4K71800,MRT_0625_0,2025-07-10T10:00:00-05:00,10,0.37,0.64,2025-05-20T10:27:13.697505584-05:00
1NDKAB8E71800,MRT_0625_0,2025-07-10T10:00:00-05:00,10,0.36,0.65,2025-05-20T10:27:14.226514324-05:00
1NDKAHCCB1800,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.51,0.50,2025-05-20T10:28:42.509686044-05:00
1NDKAHDZV1800,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.50,0.51,2025-05-20T10:28:43.037974002-05:00
1NDKAHEDZ1801,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.49,0.52,2025-05-20T10:28:43.566527542-05:00
1NDKAHHDZ1800,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.48,0.53,2025-05-20T10:28:44.094359948-05:00
1NDKAHMKQ1800,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.47,0.54,2025-05-20T10:28:44.621249372-05:00
1NDKAN92K1800,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.44,0.57,2025-05-20T10:29:39.691372022-05:00
1NDKANARZ1800,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.43,0.58,2025-05-20T10:29:40.219009616-05:00
1NDKANDMZ1800,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.42,0.59,2025-05-20T10:29:40.7469475-05:00
1NDKANH631801,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.41,0.60,2025-05-20T10:29:41.274494222-05:00
1NDKAVBTV1801,GTM_0525_1.16,2025-06-12T10:00:00-05:00,10,0.39,0.62,2025-05-20T10:30:32.437192396-05:00
1NDKB35JZ1800,CAGDP_Q125_0.6,2025-05-30T07:30:00-05:00,10,0.33,0.68,2025-05-20T10:32:32.275077671-05:00
1NDKB35MV1800,CAGDP_Q125_0.6,2025-05-30T07:30:00-05:00,10,0.32,0.69,2025-05-20T10:32:32.566163777-05:00
1NDKBDE0V1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,6,0.71,0.30,2025-05-20T10:34:11.137489882-05:00
1NDKBDEQK1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,10,0.71,0.30,2025-05-20T10:34:11.137489882-05:00
1NDKBDJZZ1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,4,0.72,0.29,2025-05-20T10:34:11.667917571-05:00
1NDKBHFRQ1800,CPIC_0525_2.9,2025-06-11T07:30:00-05:00,10,0.33,0.68,2025-05-20T10:34:58.960917525-05:00
1NDKBHHA71800,CPIC_0525_2.9,2025-06-11T07:30:00-05:00,10,0.34,0.67,2025-05-20T10:34:59.489057941-05:00
1NDKBHKEV1800,CPIC_0525_2.9,2025-06-11T07:30:00-05:00,10,0.35,0.66,2025-05-20T10:35:00.022037539-05:00
1NDKBHXTZ1800,CPIC_0525_2.9,2025-06-11T07:30:00-05:00,10,0.36,0.65,2025-05-20T10:35:00.550226905-05:00
1NDKBJ5AQ1800,CPIC_0525_2.9,2025-06-11T07:30:00-05:00,10,0.37,0.64,2025-05-20T10:35:01.079299163-05:00
1NDKBWTNK1802,CPIY_0525_2.3,2025-06-11T07:30:00-05:00,10,0.79,0.22,2025-05-20T10:37:11.379217911-05:00
1NDKBWVA71801,CPIY_0525_2.3,2025-06-11T07:30:00-05:00,10,0.80,0.21,2025-05-20T10:37:11.907004561-05:00
1NDKBWVS31803,CPIY_0525_2.3,2025-06-11T07:30:00-05:00,10,0.81,0.20,2025-05-20T10:37:12.440100795-05:00
1NDKBWWE31801,CPIY_0525_2.3,2025-06-11T07:30:00-05:00,10,0.82,0.19,2025-05-20T10:37:12.970667423-05:00
1NDKC0GP31802,CPIY_0525_2.6,2025-06-11T07:30:00-05:00,10,0.17,0.84,2025-05-20T10:38:12.053141573-05:00
1NDKC0K6B1800,CPIY_0525_2.6,2025-06-11T07:30:00-05:00,10,0.16,0.85,2025-05-20T10:38:12.581024285-05:00
1NDKC0MBB1800,CPIY_0525_2.6,2025-06-11T07:30:00-05:00,10,0.15,0.86,2025-05-20T10:38:13.109232499-05:00
1NDKC7S4F1800,CPIY_0625_2.4,2025-07-15T07:30:00-05:00,9,0.80,0.21,2025-05-20T10:39:08.609502329-05:00
1NDKC7TW31800,CPIY_0625_2.4,2025-07-15T07:30:00-05:00,10,0.81,0.20,2025-05-20T10:39:09.140795775-05:00
1NDKC82YV1800,CPIY_0625_2.4,2025-07-15T07:30:00-05:00,10,0.82,0.19,2025-05-20T10:39:09.668715648-05:00
1NDKC84XQ1800,CPIY_0625_2.4,2025-07-15T07:30:00-05:00,10,0.83,0.18,2025-05-20T10:39:10.197432293-05:00
1NDKC8A8B1800,CPIY_0625_2.4,2025-07-15T07:30:00-05:00,10,0.84,0.17,2025-05-20T10:39:10.725229056-05:00
1NDKCD9AB1800,CPIY_0625_2.4,2025-07-15T07:30:00-05:00,1,0.87,0.14,2025-05-20T10:39:38.904884902-05:00
1NDKCDPVQ1800,CPIY_0625_2.4,2025-07-15T07:30:00-05:00,10,0.84,0.17,2025-05-20T10:39:43.929228799-05:00
1NDKCEGH31800,FES_052025_5900,2025-05-21T10:00:00-05:00,700,0.99,0.02,2025-05-20T10:39:51.125376108-05:00
1NDKCFBHQ1800,CPIY_0625_2.4,2025-07-15T07:30:00-05:00,10,0.83,0.18,2025-05-20T10:39:57.736694739-05:00
1NDKCJSPQ1800,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.53,0.48,2025-05-20T10:40:21.255246295-05:00
1NDKCJVFZ1800,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.54,0.47,2025-05-20T10:40:21.783593195-05:00
1NDKCJWGF1803,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.55,0.46,2025-05-20T10:40:22.312427546-05:00
1NDKCJXCQ1800,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.56,0.45,2025-05-20T10:40:22.840454775-05:00
1NDKCJYHK1802,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.57,0.44,2025-05-20T10:40:23.369641328-05:00
1NDKCQJ4V1800,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.58,0.43,2025-05-20T10:41:09.015317059-05:00
1NDKCQT5Q1800,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.59,0.42,2025-05-20T10:41:09.544537643-05:00
1NDKCQW2B1801,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.60,0.41,2025-05-20T10:41:10.072639631-05:00
1NDKCR0YV1800,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.61,0.40,2025-05-20T10:41:10.599968479-05:00
1NDKCR2VV1800,CPIY_0625_2.6,2025-07-15T07:30:00-05:00,10,0.62,0.39,2025-05-20T10:41:11.128372529-05:00
1NDKD255Z1800,CPIY_0625_3.4,2025-07-15T07:30:00-05:00,10,0.19,0.82,2025-05-20T10:42:31.175712543-05:00
1NDKD27K71800,CPIY_0625_3.4,2025-07-15T07:30:00-05:00,10,0.18,0.83,2025-05-20T10:42:31.703221296-05:00
1NDKD2DVV1800,CPIY_0625_3.4,2025-07-15T07:30:00-05:00,10,0.17,0.84,2025-05-20T10:42:32.23108101-05:00
1NDKD2DWQ1802,CPIY_0625_3.4,2025-07-15T07:30:00-05:00,10,0.15,0.86,2025-05-20T10:42:32.59855581-05:00
1NDKD3NG71800,CPIY_0625_3.4,2025-07-15T07:30:00-05:00,10,0.14,0.87,2025-05-20T10:42:40.33051822-05:00
1NDKD5REB1800,PCD_0828_Newsome,2028-09-01T08:00:00-05:00,10,0.13,0.88,2025-05-20T10:42:59.762815927-05:00
1NDKD5RY31800,PCD_0828_Newsome,2028-09-01T08:00:00-05:00,10,0.12,0.89,2025-05-20T10:43:00.291162455-05:00
1NDKD8YQ71801,CPIY_0625_3.2,2025-07-15T07:30:00-05:00,10,0.23,0.78,2025-05-20T10:43:19.388659492-05:00
1NDKD91AQ1800,CPIY_0625_3.2,2025-07-15T07:30:00-05:00,10,0.22,0.79,2025-05-20T10:43:19.916585509-05:00
1NDKD91DZ1800,CPIY_0625_3.2,2025-07-15T07:30:00-05:00,10,0.21,0.80,2025-05-20T10:43:20.445308168-05:00
1NDKD93BK1800,CPIY_0625_3.2,2025-07-15T07:30:00-05:00,10,0.20,0.81,2025-05-20T10:43:20.973111724-05:00
1NDKD97YK1800,CPIY_0625_3.2,2025-07-15T07:30:00-05:00,10,0.19,0.82,2025-05-20T10:43:21.501186011-05:00
1NDKDC0MF1800,CPIY_0625_3.4,2025-07-15T07:30:00-05:00,10,0.16,0.85,2025-05-20T10:43:45.025076535-05:00
1NDKDCB6F1800,SENM_1126_Republican,2027-01-04T09:00:00-06:00,9,0.70,0.31,2025-05-20T10:43:51.645254564-05:00
1NDKDQFA71801,FF_061925_4.375,2025-06-18T13:00:00-05:00,10,0.04,0.97,2025-05-20T10:45:02.080711037-05:00
