pair_id,event_contract,expiration_date,quantity,yes_price,no_price,pair_time
1NDKE0P071800,FF_073125_4.375,2025-07-30T13:00:00-05:00,10,0.07,0.94,2025-05-20T10:46:05.691719691-05:00
1NDKEMTHV1800,FES_052225_6000,2025-05-23T10:00:00-05:00,90,0.31,0.70,2025-05-20T10:48:34.655733075-05:00
1NDKETTG71802,FES_052025_5950,2025-05-21T10:00:00-05:00,100,0.68,0.33,2025-05-20T10:49:09.329314152-05:00
1NDKF3S7Q1802,FES_052025_5900,2025-05-21T10:00:00-05:00,2000,0.99,0.02,2025-05-20T10:50:09.464057747-05:00
1NDKFM54Q1800,UNR_0525_4,2025-06-06T07:30:00-05:00,10,0.93,0.08,2025-05-20T10:52:48.725460903-05:00
1NDKH173B1800,FF_073125_4.125,2025-07-30T13:00:00-05:00,90,0.81,0.20,2025-05-20T10:59:44.772685444-05:00
1NDKH1KQZ1800,FF_073125_4.125,2025-07-30T13:00:00-05:00,200,0.82,0.19,2025-05-20T10:59:48.974647181-05:00
1NDKH2BB71800,FF_073125_4.125,2025-07-30T13:00:00-05:00,98,0.83,0.18,2025-05-20T10:59:54.10578097-05:00
1NDKH2BEF1800,FF_073125_4.125,2025-07-30T13:00:00-05:00,300,0.83,0.18,2025-05-20T10:59:54.10578097-05:00
1NDKH2BWK1800,FF_073125_4.125,2025-07-30T13:00:00-05:00,10,0.83,0.18,2025-05-20T10:59:54.10578097-05:00
1NDKH345Z1805,FF_073125_4.125,2025-07-30T13:00:00-05:00,200,0.84,0.17,2025-05-20T10:59:59.450028644-05:00
1NDKH346K1800,FF_073125_4.125,2025-07-30T13:00:00-05:00,10,0.84,0.17,2025-05-20T10:59:59.450028644-05:00
1NDKHWE9F1802,MSATG_050325_Jones,2025-05-21T16:59:59-05:00,10,0.94,0.07,2025-05-20T11:03:09.957405328-05:00
1NDKJKF331800,RGDP_Q125_-1,2025-06-26T07:30:00-05:00,10,0.87,0.14,2025-05-20T11:06:26.738205263-05:00
1NDKJKKH71802,RGDP_Q125_-1,2025-06-26T07:30:00-05:00,10,0.88,0.13,2025-05-20T11:06:27.266988652-05:00
1NDKJKN9V1800,RGDP_Q125_-1,2025-06-26T07:30:00-05:00,10,0.89,0.12,2025-05-20T11:06:27.796351422-05:00
1NDKJV5P31800,RGDP_Q125_-0.5,2025-06-26T07:30:00-05:00,10,0.75,0.26,2025-05-20T11:07:02.078912688-05:00
1NDKJVAWF1800,RGDP_Q125_-0.5,2025-06-26T07:30:00-05:00,10,0.76,0.25,2025-05-20T11:07:02.607389309-05:00
1NDKN5FHQ1800,FF_073125_3.625,2025-07-30T13:00:00-05:00,10,0.93,0.08,2025-05-20T11:17:57.877504378-05:00
1NDKTGJ071800,FYM_052125_43200,2025-05-22T10:00:00-05:00,100,0.13,0.88,2025-05-20T11:48:33.805829857-05:00
1NDKV9MNF1800,FNQ_052025_21400,2025-05-21T10:00:00-05:00,400,0.76,0.25,2025-05-20T11:53:44.252371893-05:00
1NDKW469K1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,10,0.72,0.29,2025-05-20T11:58:19.098888966-05:00
1NDKXEYNQ1804,USIP_0525_-1.5,2025-06-17T07:15:00-05:00,10,0.93,0.08,2025-05-20T12:05:29.079569146-05:00
1NDKXF4QQ1800,USIP_0525_-1.5,2025-06-17T07:15:00-05:00,10,0.94,0.07,2025-05-20T12:05:29.607966314-05:00
1NDKXH3AV1801,USIP_0525_-1.0,2025-06-17T07:15:00-05:00,10,0.89,0.12,2025-05-20T12:05:51.258535496-05:00
1NDKXH3WQ1800,USIP_0525_-1.0,2025-06-17T07:15:00-05:00,10,0.90,0.11,2025-05-20T12:05:51.78724996-05:00
1NDKXH5A31800,USIP_0525_-1.0,2025-06-17T07:15:00-05:00,10,0.91,0.10,2025-05-20T12:05:52.315880673-05:00
1NDKXH75Q1800,USIP_0525_-1.0,2025-06-17T07:15:00-05:00,10,0.92,0.09,2025-05-20T12:05:52.848004967-05:00
1NDKXJVFK1800,USIP_0525_0.0,2025-06-17T07:15:00-05:00,10,0.74,0.27,2025-05-20T12:06:18.022456321-05:00
1NDKXJW3V1802,USIP_0525_0.0,2025-06-17T07:15:00-05:00,10,0.75,0.26,2025-05-20T12:06:18.863756569-05:00
1NDKXJW571800,USIP_0525_0.0,2025-06-17T07:15:00-05:00,10,0.76,0.25,2025-05-20T12:06:19.392784459-05:00
1NDKXJW6Z1800,USIP_0525_0.0,2025-06-17T07:15:00-05:00,10,0.77,0.24,2025-05-20T12:06:19.921933129-05:00
1NDKXJW7Z1800,USIP_0525_0.0,2025-06-17T07:15:00-05:00,10,0.78,0.23,2025-05-20T12:06:20.450769958-05:00
1NDKXJYD71800,USIP_0525_0.0,2025-06-17T07:15:00-05:00,10,0.79,0.22,2025-05-20T12:06:20.98043165-05:00
1NDKXJZBZ1800,USIP_0525_0.0,2025-06-17T07:15:00-05:00,10,0.80,0.21,2025-05-20T12:06:21.508770196-05:00
1NDKXN2931800,USIP_0525_0.5,2025-06-17T07:15:00-05:00,10,0.65,0.36,2025-05-20T12:06:48.777543056-05:00
1NDKXN84Z1800,USIP_0525_0.5,2025-06-17T07:15:00-05:00,10,0.66,0.35,2025-05-20T12:06:49.307644143-05:00
1NDKXN92F1800,USIP_0525_0.5,2025-06-17T07:15:00-05:00,10,0.67,0.34,2025-05-20T12:06:49.836191564-05:00
1NDKXNATQ1800,USIP_0525_0.5,2025-06-17T07:15:00-05:00,10,0.68,0.33,2025-05-20T12:06:50.364156313-05:00
1NDKY10DV1801,MNYCD_062425_Cuomo,2025-07-28T16:59:59-05:00,68,0.92,0.09,2025-05-20T12:09:06.62560208-05:00
1NDKZ70PZ1800,ND_0925_38.0,2025-10-01T14:00:00-05:00,10,0.66,0.35,2025-05-20T12:15:42.334747435-05:00
1NDKZKEBK1800,USR_0625_0,2025-09-25T07:30:00-05:00,36,0.15,0.86,2025-05-20T12:17:45.876406673-05:00
1NDKZWWSQ1800,FNQ_052025_21400,2025-05-21T10:00:00-05:00,100,0.77,0.24,2025-05-20T12:19:15.217677379-05:00
1NDM0JJ931801,HORC_1126_Democratic,2027-01-04T09:00:00-06:00,1,0.63,0.38,2025-05-20T12:21:42.948582335-05:00
1NDM0SRVQ1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.50,0.51,2025-05-20T12:23:15.171275903-05:00
1NDM0ZTQK1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.49,0.52,2025-05-20T12:24:03.98138195-05:00
1NDM1GZRZ1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.48,0.53,2025-05-20T12:26:30.173620886-05:00
1NDM258QZ1802,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.47,0.54,2025-05-20T12:29:39.577572307-05:00
1NDM554VV1800,FF_073125_3.625,2025-07-30T13:00:00-05:00,14,0.91,0.10,2025-05-20T12:36:39.781614262-05:00
1NDM6C00B1800,FES_052025_5950,2025-05-21T10:00:00-05:00,100,0.78,0.23,2025-05-20T12:39:30.571484485-05:00
1NDM6S1831800,RGDP_Q125_0,2025-06-26T07:30:00-05:00,100,0.40,0.61,2025-05-20T12:40:35.875731763-05:00
1NDMC26V31800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.46,0.55,2025-05-20T12:56:48.303072635-05:00
1NDMCF5YV1801,FF_073125_3.375,2025-07-30T13:00:00-05:00,100,0.95,0.06,2025-05-20T12:58:35.379370995-05:00
1NDMD2AR31800,FYM_052025_42600,2025-05-21T10:00:00-05:00,5000,0.85,0.16,2025-05-20T13:01:11.122335403-05:00
1NDMDEWB31800,FYM_052025_42800,2025-05-21T10:00:00-05:00,300,0.51,0.50,2025-05-20T13:05:42.367280954-05:00
1NDMEGENK1802,HKCPI_0425_2.3,2025-05-22T02:30:00-05:00,10,0.08,0.93,2025-05-20T13:16:07.324394306-05:00
1NDMEGVZF1800,HKCPI_0425_2.3,2025-05-22T02:30:00-05:00,10,0.07,0.94,2025-05-20T13:16:11.650066197-05:00
1NDMEHAW71802,HKCPI_0425_2.3,2025-05-22T02:30:00-05:00,10,0.06,0.95,2025-05-20T13:16:15.398167163-05:00
1NDMEJDYF1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.45,0.56,2025-05-20T13:16:21.588472113-05:00
1NDMEKF4V1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.44,0.57,2025-05-20T13:16:25.615449239-05:00
1NDMEMB8B1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.43,0.58,2025-05-20T13:16:30.097740076-05:00
1NDMEMVT71800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.42,0.59,2025-05-20T13:16:35.367385096-05:00
1NDMENR1Q1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.41,0.60,2025-05-20T13:16:43.421281023-05:00
1NDMEP8Z71800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.40,0.61,2025-05-20T13:16:47.674753517-05:00
1NDMEPGFV1802,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.39,0.62,2025-05-20T13:16:51.734276379-05:00
1NDMEPY731802,FYM_052125_43200,2025-05-22T10:00:00-05:00,1,0.10,0.91,2025-05-20T13:16:54.081859572-05:00
1NDMEQYNK1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.38,0.63,2025-05-20T13:16:56.980076769-05:00
1NDMESW1V1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.37,0.64,2025-05-20T13:17:08.361124172-05:00
1NDMETVNZ1800,HKCPI_0425_1.8,2025-05-22T02:30:00-05:00,10,0.36,0.65,2025-05-20T13:17:13.391954194-05:00
1NDMMZR4Q1801,FNQ_052025_21400,2025-05-21T10:00:00-05:00,200,0.23,0.78,2025-05-20T13:29:24.955450251-05:00
1NDMQ7FZZ1800,FNQ_052025_21400,2025-05-21T10:00:00-05:00,100,0.30,0.71,2025-05-20T13:32:12.301297559-05:00
1NDMQXR971800,FYM_052025_42400,2025-05-21T10:00:00-05:00,1,0.88,0.13,2025-05-20T13:33:46.073099549-05:00
1NDMRH4XZ1800,FYM_052025_42600,2025-05-21T10:00:00-05:00,1000,0.62,0.39,2025-05-20T13:37:42.052576344-05:00
1NDMSRY0F1802,FYM_052025_42600,2025-05-21T10:00:00-05:00,1000,0.58,0.43,2025-05-20T13:43:31.940570467-05:00
1NDMSXK6B1800,MSATG_050325_Jones,2025-05-21T16:59:59-05:00,10,0.95,0.06,2025-05-20T13:44:25.133223198-05:00
1NDMSXZJZ1800,MSATG_050325_Jones,2025-05-21T16:59:59-05:00,10,0.96,0.05,2025-05-20T13:44:31.322457444-05:00
1NDMSY6EB1800,MSATG_050325_Jones,2025-05-21T16:59:59-05:00,10,0.97,0.04,2025-05-20T13:44:36.494274218-05:00
1NDMTTPCK1800,UNR_0525_4.4,2025-06-06T07:30:00-05:00,10,0.09,0.92,2025-05-20T13:51:24.065865506-05:00
1NDMV621K1800,FES_052025_5950,2025-05-21T10:00:00-05:00,50,0.27,0.74,2025-05-20T13:53:22.67596948-05:00
1NDMVP03Z1800,FYM_052025_42800,2025-05-21T10:00:00-05:00,1000,0.19,0.82,2025-05-20T13:56:26.056012231-05:00
1NDMVTYK71800,FES_052025_5950,2025-05-21T10:00:00-05:00,50,0.27,0.74,2025-05-20T13:57:30.449783484-05:00
1NDMW01X71802,EZUNR_0425_6.5,2025-06-03T04:00:00-05:00,5,0.02,0.99,2025-05-20T13:58:26.524003139-05:00
1NDMW099K1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,23,0.71,0.30,2025-05-20T13:58:30.229729947-05:00
1NDMW0N331801,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,77,0.71,0.30,2025-05-20T13:58:36.181855204-05:00
1NDMWAMDB1802,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,20,0.72,0.29,2025-05-20T14:00:03.348857148-05:00
1NDMWDP5Z1801,FNQ_063025_21600,2025-07-01T10:00:00-05:00,1100,0.56,0.45,2025-05-20T14:00:13.909302885-05:00
1NDMWQGVV1800,CPIC_0525_2.8,2025-06-11T07:30:00-05:00,3,0.72,0.29,2025-05-20T14:01:08.283573091-05:00
1NDMWV9H31800,IJC_051725_210000,2025-05-22T07:30:00-05:00,10,0.86,0.15,2025-05-20T14:01:36.048137605-05:00
1NDMWVB9K1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.62,0.39,2025-05-20T14:01:36.41388132-05:00
1NDMWVBDB1800,IJC_051725_240000,2025-05-22T07:30:00-05:00,10,0.15,0.86,2025-05-20T14:01:36.866406935-05:00
1NDMWVKAB1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.26,0.75,2025-05-20T14:01:37.708188784-05:00
1NDMWVWTF1802,IJC_051725_210000,2025-05-22T07:30:00-05:00,10,0.87,0.14,2025-05-20T14:01:41.216838964-05:00
1NDMWVZWV1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.63,0.38,2025-05-20T14:01:42.365828868-05:00
1NDMWW17K1800,IJC_051725_240000,2025-05-22T07:30:00-05:00,10,0.16,0.85,2025-05-20T14:01:42.632297857-05:00
1NDMWW59K1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.28,0.73,2025-05-20T14:01:43.472101929-05:00
1NDMWW95Z1800,IJC_051725_210000,2025-05-22T07:30:00-05:00,10,0.88,0.13,2025-05-20T14:01:45.289669854-05:00
1NDMWWB2F1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.64,0.37,2025-05-20T14:01:46.355588612-05:00
1NDMWWENK1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.29,0.72,2025-05-20T14:01:47.849683924-05:00
1NDMWWM6K1800,IJC_051725_210000,2025-05-22T07:30:00-05:00,10,0.89,0.12,2025-05-20T14:01:50.314324656-05:00
1NDMWWPQF1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.65,0.36,2025-05-20T14:01:50.751637543-05:00
1NDMWWXBV1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.31,0.70,2025-05-20T14:01:51.815589444-05:00
1NDMWXB5V1802,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.66,0.35,2025-05-20T14:01:56.257566825-05:00
1NDMWXBXQ1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.32,0.69,2025-05-20T14:01:56.456278486-05:00
1NDMWXKZK1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.67,0.34,2025-05-20T14:01:59.77863604-05:00
1NDMWXQKK1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.33,0.68,2025-05-20T14:02:02.193123546-05:00
1NDMWXV8Q1801,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.68,0.33,2025-05-20T14:02:03.810918523-05:00
1NDMWXYAF1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.34,0.67,2025-05-20T14:02:07.281921438-05:00
1NDMWY36Z1802,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.69,0.32,2025-05-20T14:02:08.227643071-05:00
1NDMWYG3B1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.35,0.66,2025-05-20T14:02:11.147853696-05:00
1NDMWYJPV1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.70,0.31,2025-05-20T14:02:12.156343047-05:00
1NDMWZAHQ1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.36,0.65,2025-05-20T14:02:16.84443943-05:00
1NDMWZB9K1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.71,0.30,2025-05-20T14:02:16.877739578-05:00
1NDMWZJKQ1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.37,0.64,2025-05-20T14:02:20.090147645-05:00
1NDMWZR0K1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.72,0.29,2025-05-20T14:02:21.595543857-05:00
1NDMX04771803,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.38,0.63,2025-05-20T14:02:25.986279022-05:00
1NDMX04EQ1800,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.73,0.28,2025-05-20T14:02:26.02200867-05:00
1NDMX0FBV1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.39,0.62,2025-05-20T14:02:29.501683329-05:00
1NDMX0H1Z1805,IJC_051725_220000,2025-05-22T07:30:00-05:00,10,0.74,0.27,2025-05-20T14:02:30.201381856-05:00
1NDMX0SQK1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.40,0.61,2025-05-20T14:02:33.903444679-05:00
1NDMX147V1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.41,0.60,2025-05-20T14:02:38.433447368-05:00
1NDMX1ZH71800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.42,0.59,2025-05-20T14:02:42.662398893-05:00
1NDMX2PMB1800,IJC_051725_230000,2025-05-22T07:30:00-05:00,10,0.43,0.58,2025-05-20T14:02:48.06637329-05:00
1NDMXASFZ1801,FYM_052025_42600,2025-05-21T10:00:00-05:00,1001,0.52,0.49,2025-05-20T14:03:55.396935619-05:00
1NDMXGX4F1800,PCEY_0925_1.1,2025-10-31T07:30:00-05:00,10,0.93,0.08,2025-05-20T14:04:28.352074581-05:00
1NDMXPVWB1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.77,0.24,2025-05-20T14:05:02.772518327-05:00
1NDMXQH1F1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.54,0.47,2025-05-20T14:05:05.236721207-05:00
1NDMXQH1Z1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.29,0.72,2025-05-20T14:05:05.255603915-05:00
1NDMXQH271802,IJC_052425_240000,2025-05-29T07:30:00-05:00,10,0.16,0.85,2025-05-20T14:05:05.2597564-05:00
1NDMXQZ3Z1800,IJC_052425_240000,2025-05-29T07:30:00-05:00,10,0.17,0.84,2025-05-20T14:05:08.265219717-05:00
1NDMXQZBF1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.30,0.71,2025-05-20T14:05:08.29949796-05:00
1NDMXR4071800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.55,0.46,2025-05-20T14:05:08.970553286-05:00
1NDMXR44B1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.78,0.23,2025-05-20T14:05:09.003816005-05:00
1NDMXRZ7Q1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.31,0.70,2025-05-20T14:05:12.624875756-05:00
1NDMXS4E31800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.79,0.22,2025-05-20T14:05:12.999118458-05:00
1NDMXS5KQ1800,IJC_052425_240000,2025-05-29T07:30:00-05:00,10,0.18,0.83,2025-05-20T14:05:13.031445963-05:00
1NDMXS9Y31800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.56,0.45,2025-05-20T14:05:13.16431717-05:00
1NDMXT80K1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.32,0.69,2025-05-20T14:05:17.078041-05:00
1NDMXT9V71800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.57,0.44,2025-05-20T14:05:17.464296385-05:00
1NDMXTEGV1800,IJC_052425_240000,2025-05-29T07:30:00-05:00,10,0.19,0.82,2025-05-20T14:05:18.160061438-05:00
1NDMXTF6Q1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.80,0.21,2025-05-20T14:05:18.192256684-05:00
1NDMXTWE71800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.33,0.68,2025-05-20T14:05:21.109263541-05:00
1NDMXV3EB1800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.58,0.43,2025-05-20T14:05:21.810518754-05:00
1NDMXV8BB1800,FNQ_063025_21600,2025-07-01T10:00:00-05:00,2100,0.55,0.46,2025-05-20T14:05:22.729966681-05:00
1NDMXVG8V1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.81,0.20,2025-05-20T14:05:23.765000139-05:00
1NDMXW00Q1800,IJC_052425_230000,2025-05-29T07:30:00-05:00,10,0.34,0.67,2025-05-20T14:05:25.800464853-05:00
1NDMXW2831800,IJC_052425_220000,2025-05-29T07:30:00-05:00,10,0.59,0.42,2025-05-20T14:05:26.751692677-05:00
1NDMXWKVZ1800,IJC_052425_210000,2025-05-29T07:30:00-05:00,10,0.82,0.19,2025-05-20T14:05:28.757269013-05:00
